,SYMBOL, DATE1, SERIES, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, CLOSE_PRICE, TTL_TRD_QNTY, NO_OF_TRADES, DELIV_QTY, DELIV_PER,HiLo,Wick,ClOP_per,Wick_Percentage,HiLo_Percentage,vol_dis,Factor,Per_vol_Updown,delivery_Factor,delivery_density
25,2020-12-10,AARTIIND, EQ,1220.0,1240.0,1203.0,1211.9,336328,23857,232627.0,69.17,37.0,28.90000000000009,-0.668371977885954,2.3846852050499336,2.984375,112696.29319371728,72.43868097299497,-135.69768063818282,121.74371910605304,-130.00556798289924
26,2020-12-11,AARTIIND, EQ,1222.0,1238.0,1207.0,1219.75,257018,25979,157383.0,61.23,31.0,28.75,-0.18446402951424545,2.3570403771264665,2.50390625,102646.8143525741,259.4257259759453,-9.790346543658876,98.30696635504326,-23.840378378034913
27,2020-12-14,AARTIIND, EQ,1218.0,1248.0,1215.0,1226.45,296041,14310,195912.0,66.18,33.0,24.549999999999955,0.6889803905581147,2.0017122589587757,2.64453125,111944.60265878878,58.98648227875996,8.305704862390435,114.95695911268116,14.483675356545863
28,2020-12-15,AARTIIND, EQ,1224.0,1226.0,1205.0,1217.65,548632,14764,460366.0,83.91,21.0,14.650000000000091,-0.5214963248880906,1.2031371904898833,1.712890625,320295.9908779932,46.840509373405645,65.04963975604971,424.4945469887022,72.91909638694588
29,2020-12-16,AARTIIND, EQ,1226.0,1226.0,1207.0,1216.7,633485,12763,576357.0,90.98,19.0,9.700000000000045,-0.7643626202021778,0.7972384318237857,1.5498046875,408751.5059861374,21.176125177840394,21.640413261534047,587.3894473429397,27.732010013304414
30,2020-12-17,AARTIIND, EQ,1216.0,1222.0,1207.0,1217.65,260720,7143,204198.0,78.32,15.0,13.349999999999909,0.13550691906542056,1.09637416334742,1.2275390625,212392.4264120923,164.2687798472083,-92.45107412307695,263.60181357528273,-122.83209640178958
31,2020-12-18,AARTIIND, EQ,1235.0,1273.0,1205.0,1218.2,903283,20942,534108.0,59.13,68.0,51.200000000000045,-1.379083894270238,4.2029223444426265,5.33984375,169159.06949524506,61.87545265513232,-25.55781197298587,152.09268928110768,-73.31655769994083
32,2020-12-21,AARTIIND, EQ,1218.0,1228.0,1167.0,1178.7,421385,15647,243598.0,57.81,61.0,21.700000000000045,-3.334181725629932,1.8410112836175472,4.96875,84807.04402515723,11.210497684058463,-99.4634660831541,77.32715857669452,-96.68728565819386
33,2020-12-22,AARTIIND, EQ,1156.0,1204.0,1131.0,1174.05,269670,17454,145033.0,53.78,73.0,54.950000000000045,1.5374132277160157,4.680379881606413,6.0625,44481.64948453608,61.808499473156665,-90.65624815608548,38.47088163448931,-101.00178444408301
34,2020-12-23,AARTIIND, EQ,1179.0,1210.0,1175.0,1202.6,197442,6318,117427.0,59.47,35.0,11.400000000000091,1.9624147680026596,0.9479461167470475,2.892578125,68258.13909520594,9.807324791868837,34.83319341230003,64.96629356109139,40.783320818028486
35,2020-12-28,AARTIIND, EQ,1210.0,1220.0,1200.0,1212.2,242486,12089,181723.0,74.94,20.0,17.799999999999955,0.18148820326679527,1.468404553704005,1.6396484375,147889.0196545563,164.26877984721196,53.84502564514566,175.94141116100954,63.07504121264625
36,2020-12-29,AARTIIND, EQ,1210.0,1248.0,1204.0,1227.45,254878,12062,129789.0,50.92,44.0,26.549999999999955,1.4216465029125516,2.1630208969815357,3.525390625,72297.80387811635,30.890632725527084,-104.55534154796156,57.11805083255152,-208.03118908382066
37,2020-12-30,AARTIIND, EQ,1231.0,1237.0,1207.0,1219.4,194180,8871,96653.0,49.77,30.0,18.40000000000009,-0.9512875184516929,1.508938822371661,2.42578125,80048.43800322061,32.204572879772776,9.682430186573319,62.38529781753935,8.44309022999804
38,2021-01-01,AARTIIND, EQ,1244.0,1275.0,1242.0,1260.5,406198,18336,125007.0,30.77,33.0,16.5,1.3090043633478814,1.3090043633478814,2.587890625,156961.03849056605,20.30288290246531,49.00107773686027,73.35142608823826,14.950122793123578
39,2021-01-04,AARTIIND, EQ,1263.0,1285.0,1262.0,1282.05,332674,20325,155123.0,46.63,23.0,3.9500000000000455,1.4859014859014792,0.30810030810032174,1.7900390625,185847.34097108565,4.209784118884088,15.543027050902907,130.59800055712736,43.83418905701224
40,2021-01-05,AARTIIND, EQ,1279.0,1366.0,1260.0,1337.2,690580,41664,175770.0,25.45,106.0,47.799999999999955,4.352378103499859,3.5746335626682537,7.76171875,88972.56165072974,16.674876335701676,-108.88163443090139,32.109020415345654,-306.733057775601
41,2021-01-06,AARTIIND, EQ,1337.0,1350.0,1280.0,1290.55,411809,24879,117633.0,28.56,70.0,23.549999999999955,-3.599240633838292,1.8248033784045532,5.18359375,79444.69027882442,10.293496067880655,-11.993087692161254,32.540131360214694,1.3248592640782841
42,2021-01-07,AARTIIND, EQ,1295.0,1314.0,1275.0,1279.8,249402,12676,81501.0,32.68,39.0,23.799999999999955,-1.1876855758712281,1.8596655727457403,2.96875,84009.0947368421,31.790040334123336,5.43322657185588,40.46564798758505,19.58578948198708
43,2021-01-08,AARTIIND, EQ,1282.0,1302.0,1270.0,1280.4,326480,10830,211674.0,64.84,32.0,30.40000000000009,-0.12496094970320826,2.3742580443611416,2.45703125,132875.80286168522,385.7547751468709,36.776227930460806,128.08719268507403,68.40773293620597
44,2021-01-11,AARTIIND, EQ,1290.0,1304.0,1273.0,1298.45,204074,12522,96528.0,47.3,31.0,22.549999999999955,0.6507759251415166,1.7366860487504283,2.376953125,85855.29005751849,54.18106620717044,-54.76717016815793,60.29478945197141,-112.4349282073595
45,2021-01-12,AARTIIND, EQ,1307.0,1320.0,1278.0,1283.05,440596,20680,156949.0,35.62,42.0,18.049999999999955,-1.8666458828572559,1.4068040996064042,3.181640625,138480.75629220382,15.301337636304712,38.002006664118746,72.35981225300067,16.673651334037206
46,2021-01-13,AARTIIND, EQ,1285.0,1292.0,1273.0,1281.15,492339,16868,345847.0,70.25,19.0,15.150000000000091,-0.3005112594153587,1.1825313195176221,1.470703125,334764.3665338645,79.89316259022345,58.63336420001105,352.46709625321404,79.47047738010215
47,2021-01-14,AARTIIND, EQ,1280.0,1287.0,1254.0,1265.15,276643,15471,144194.0,52.12,33.0,18.15000000000009,-1.1737738608070174,1.4346124965419165,2.564453125,107876.02132520944,24.81463465856882,-210.32324183023402,84.60994610995726,-316.5787977162346
48,2021-01-15,AARTIIND, EQ,1266.0,1270.0,1248.0,1256.5,167836,7614,94549.0,56.33,22.0,12.5,-0.7560684440907295,0.9948269001193779,1.732421875,96879.40473506201,26.71431960850691,-11.350830055386995,83.21898755929875,-1.6714437311165076
49,2021-01-18,AARTIIND, EQ,1257.0,1259.0,1212.0,1226.25,254770,15034,165124.0,64.81,47.0,16.25,-2.5076452599388404,1.3251783893985731,3.732421875,68258.62899005756,10.729165761465397,-41.92990127178396,68.03000633428535,-22.326884919542554
50,2021-01-19,AARTIIND, EQ,1225.0,1242.0,1220.0,1235.2,283539,10382,202834.0,71.54,22.0,11.799999999999955,0.825777202072544,0.9553108808290034,1.771484375,160057.29658213892,23.487648847949618,57.35362870193906,178.52796034440132,61.89392059201959
51,2021-01-20,AARTIIND, EQ,1237.0,1247.0,1207.0,1211.95,362529,19287,260871.0,71.96,40.0,14.950000000000045,-2.0669169520194686,1.233549238829994,3.20703125,113041.9293544458,12.116890195283803,-41.591087038399046,126.28564317940965,-41.36837398909457
52,2021-01-21,AARTIIND, EQ,1220.0,1225.0,1175.0,1183.9,542336,18955,348334.0,64.23,50.0,13.900000000000091,-3.049244023988507,1.1740856491257716,4.08203125,132859.34545454546,7.817453527542065,14.916087409808664,134.9006466222968,6.386183949887187
53,2021-01-22,AARTIIND, EQ,1185.0,1191.0,1132.0,1143.25,447812,24129,281446.0,62.85,59.0,17.25,-3.651869669801002,1.5088563306363483,4.953125,90409.99369085174,8.388616289042588,-46.952056991448515,92.370062585702,-46.04368866496592
54,2021-01-25,AARTIIND, EQ,1151.0,1161.0,1125.0,1145.3,192923,8651,95034.0,49.26,36.0,30.299999999999955,-0.4976861957565717,2.6455950406007105,3.1015625,62201.87405541562,107.92585121836771,-45.349308302681564,51.11691991619535,-80.70349844462446
55,2021-01-27,AARTIIND, EQ,1146.0,1159.0,1123.0,1131.1,345588,10019,224221.0,64.88,36.0,21.09999999999991,-1.317301741667407,1.8654407214216207,3.10546875,111283.68301886793,28.751062365235963,44.105126314996774,120.60406697107602,57.615923575401055
56,2021-01-28,AARTIIND, EQ,1129.0,1159.0,1120.0,1139.25,404772,25091,179411.0,44.32,39.0,28.75,0.8997147245995194,2.523590081193774,3.365234375,120280.47823563551,56.94711058008563,7.479846562583837,89.07844530865414,-35.39085303205117
57,2021-01-29,AARTIIND, EQ,1175.0,1194.0,1136.0,1159.25,979050,31925,521640.0,53.28,58.0,42.25,-1.3586370498166929,3.6445978003019235,4.859375,201476.52733118972,54.463289055819665,40.30050059483261,174.15304065097374,48.85047945434418
58,2021-02-01,AARTIIND, EQ,1159.0,1199.0,1143.0,1164.3,543192,17259,356351.0,65.6,56.0,50.700000000000045,0.45520913853818,4.354547796959551,4.671875,116268.52173913043,194.21814399150685,-73.28553276289084,123.21912590794962,-41.33604614357849
59,2021-02-02,AARTIIND, EQ,1175.0,1187.0,1153.0,1181.55,305988,14873,173309.0,56.64,34.0,27.450000000000045,0.5543565655283231,2.323219499809582,2.865234375,106793.35787321064,85.0861275836158,-8.872428074758252,98.70300346229412,-24.838273999454323
60,2021-02-03,AARTIIND, EQ,1185.0,1207.0,1175.0,1188.1,701852,16724,462733.0,65.93,32.0,28.90000000000009,0.26092079791263245,2.4324551805403587,2.650390625,264810.7767133383,189.27526318750003,59.67182333035635,280.0068545628767,64.74979028053401
61,2021-02-04,AARTIIND, EQ,1189.0,1212.0,1185.0,1194.15,425706,11519,303668.0,71.33,27.0,21.84999999999991,0.4312691035464695,1.829753381066027,2.228515625,191026.70639789657,86.13941580948581,-38.62500260134001,217.78272810588786,-28.571653499874856
62,2021-02-05,AARTIIND, EQ,1192.0,1198.0,1175.0,1190.45,183614,9275,102160.0,55.64,23.0,21.450000000000045,-0.13020286446301554,1.801839640472096,1.919921875,95636.18311291964,280.96570210186525,-99.74313087374823,86.0084690014771,-153.21079497665244
63,2021-02-08,AARTIIND, EQ,1190.0,1220.0,1184.0,1191.7,251819,13944,117009.0,46.47,36.0,34.299999999999955,0.14265335235378984,2.8782411680791995,2.951171875,85328.47650562541,409.640519737947,-12.080031226872629,62.936840314772624,-36.65838413767504
64,2021-02-09,AARTIIND, EQ,1197.0,1245.0,1073.0,1234.65,744345,32829,274926.0,36.94,172.0,134.3499999999999,3.049447211760423,10.881626371846266,13.8125,53889.230769230766,72.44866714332558,-58.340498254700584,30.951060580991406,-103.34308141099787
65,2021-02-10,AARTIIND, EQ,1241.0,1241.0,1200.0,1203.25,215327,14748,89128.0,41.39,41.0,3.25,-3.137336380635773,0.27010180760440505,3.3046875,65158.05200945627,1.7479303161062898,17.294595054177,42.093832959003564,26.471270480083
66,2021-02-11,AARTIIND, EQ,1207.0,1218.0,1193.0,1209.2,231980,13420,92981.0,40.08,25.0,22.799999999999955,0.18193847171684752,1.8855441614290385,2.052734375,113010.23786869648,210.41169553462836,42.343230809617765,72.01821828238288,41.55113252878046
67,2021-02-12,AARTIIND, EQ,1212.0,1237.0,1205.0,1214.15,322784,15985,124331.0,38.52,32.0,29.84999999999991,0.17707861466870156,2.4585100687723838,2.5859375,124822.81570996979,281.8795602970122,9.463476507948872,75.23460015744938,4.275136530712378
68,2021-02-15,AARTIIND, EQ,1220.0,1235.0,1210.0,1215.95,263350,12943,189782.0,72.06,25.0,20.950000000000045,-0.3330729059583035,1.7229326863769074,2.0234375,130149.80694980695,105.02355476707388,4.092968990642877,146.99520872078367,48.81833169109821
69,2021-02-16,AARTIIND, EQ,1222.0,1231.0,1208.0,1227.9,260347,12496,170194.0,65.37,23.0,17.09999999999991,0.48049515432853696,1.392621548986071,1.8681640625,139359.8159958181,58.84394875121185,6.608798225083414,143.28627029402304,-2.5884813800721447
70,2021-02-17,AARTIIND, EQ,1229.0,1259.0,1221.0,1232.25,444083,21941,167428.0,37.7,38.0,34.75,0.26374518157841464,2.8200446337999665,3.017578125,147165.36957928803,217.08467103405175,5.303933667128499,85.31642748308228,-67.94687086778899
71,2021-02-18,AARTIIND, EQ,1243.0,1243.0,1219.0,1229.2,255090,9307,169136.0,66.3,24.0,10.200000000000045,-1.1226814188089804,0.8298080052066439,1.9306640625,132125.52352048559,15.006478667039689,-11.382998271693184,136.46239293745845,37.47989783369596
72,2021-02-19,AARTIIND, EQ,1234.0,1240.0,1177.0,1187.9,310371,14738,185886.0,59.89,63.0,16.90000000000009,-3.880798046973638,1.4226786766562896,5.08203125,61072.23366641045,7.442922365545905,-116.34303445029265,57.13395672250766,-138.8463897227333
73,2021-02-22,AARTIIND, EQ,1197.0,1235.0,1183.0,1222.35,442412,18024,167363.0,37.83,52.0,26.65000000000009,2.0738740949809653,2.180226612672314,4.2109375,105062.58998144712,21.344056384643185,41.87061857394232,62.32241546864022,8.325188789807623
74,2021-02-23,AARTIIND, EQ,1230.0,1251.0,1218.0,1241.5,272911,13075,158545.0,58.09,33.0,21.5,0.926298832057995,1.7317760773258186,2.638671875,103427.41080680977,37.95756368721779,-1.5809920811917757,93.03080506819406,33.00884000417255
75,2021-02-25,AARTIIND, EQ,1238.0,1243.0,1220.0,1235.65,197379,7666,96851.0,49.07,23.0,20.65000000000009,-0.1901833043337433,1.6711852061667969,1.8505859375,106657.57044854881,178.4061838025222,3.028532928468735,81.5388237202629,-14.093876786053416
76,2021-02-26,AARTIIND, EQ,1228.0,1239.0,1213.0,1235.0,255356,12350,148805.0,58.27,26.0,19.0,0.5668016194331926,1.538461538461533,2.09765625,121733.95903165736,55.10782502097763,12.384702430640475,110.82362330755315,26.424690614942516
77,2021-03-01,AARTIIND, EQ,1236.0,1279.0,1227.0,1269.15,342259,14912,153704.0,44.91,52.0,18.84999999999991,2.6119843990072127,1.485246030808014,4.06640625,84167.43900096061,11.544776552382165,-44.63307958112875,57.236094878747856,-93.62540987872795
78,2021-03-02,AARTIIND, EQ,1288.0,1309.0,1276.0,1293.05,594403,21038,281043.0,47.28,33.0,27.950000000000045,0.39054947604500967,2.1615560109817977,2.521484375,235735.34934159566,112.36942121265514,64.29579219406904,164.91000377672248,65.29252709481358
79,2021-03-03,AARTIIND, EQ,1305.0,1310.0,1295.0,1300.75,283821,10713,145494.0,51.26,15.0,10.75,-0.32673457620603585,0.8264462809917319,1.1455078125,247768.71611253198,51.3543508709413,4.856693354891094,187.82006809235244,12.197878825368617
80,2021-03-04,AARTIIND, EQ,1285.0,1335.0,1280.0,1291.95,490759,22705,171518.0,34.95,55.0,48.049999999999955,0.5379465149580085,3.719184178954279,4.12109375,119084.64834123223,140.3674134479792,-108.06100497736769,60.38584991145671,-211.03324432421087
81,2021-03-05,AARTIIND, EQ,1291.0,1298.0,1240.0,1257.7,186136,12996,94436.0,50.73,58.0,24.700000000000045,-2.647690228194321,1.9639023614534494,4.46875,41652.81118881119,15.059495726453278,-185.89822617595817,31.528097053361243,-91.53027158364107
82,2021-03-08,AARTIIND, EQ,1267.0,1282.0,1251.0,1258.85,110343,7466,48339.0,43.81,31.0,22.84999999999991,-0.6474162926480602,1.81514874687214,2.41796875,45634.584814216476,56.92280666519325,8.725342065925515,30.194242368212805,-4.417579579849504
83,2021-03-09,AARTIIND, EQ,1261.0,1270.0,1240.0,1261.85,212885,9363,122061.0,57.34,30.0,29.15000000000009,0.06736141379720095,2.3101002496334786,2.361328125,90154.77253928866,696.2694548316218,49.38195335767796,78.78505413082543,61.675164533016414
84,2021-03-10,AARTIIND, EQ,1265.0,1280.0,1260.0,1276.25,168918,5243,115025.0,68.1,20.0,8.75,0.8814887365328161,0.6856023506366284,1.5625,108107.52,15.791131146361762,16.606381739874653,111.36543430823353,29.255379265377098
85,2021-03-12,AARTIIND, EQ,1284.0,1293.0,1266.0,1283.5,165582,8882,76262.0,46.06,27.0,26.5,-0.03895597974289444,2.0646669263731923,2.087890625,79305.87839101965,1076.0527938305502,-36.317158567960284,54.69310698134549,-103.61877475020324
86,2021-03-15,AARTIIND, EQ,1282.0,1284.0,1251.0,1270.15,144480,7556,65215.0,45.14,33.0,21.15000000000009,-0.9329606739361367,1.665157658544274,2.5703125,56211.063829787236,36.23679100313494,-41.08588770204713,38.26676308002319,-42.925877652550966
87,2021-03-16,AARTIIND, EQ,1279.0,1301.0,1268.0,1288.3,162087,10320,69513.0,42.89,33.0,23.700000000000045,0.7218815493285717,1.8396336257083021,2.537109375,63886.484988452656,51.73960481596016,12.01415473093055,40.78873728408574,6.183016126479939
88,2021-03-17,AARTIIND, EQ,1292.0,1295.0,1270.0,1288.9,180955,6789,117103.0,64.71,25.0,21.90000000000009,-0.24051516797268846,1.6991232834199792,1.9306640625,93726.81841173494,143.43004373032102,31.837561467408317,90.70185753564579,55.02987657330415
89,2021-03-18,AARTIIND, EQ,1288.0,1304.0,1232.0,1240.75,119276,8125,46680.0,39.14,72.0,24.75,-3.8081805359661445,1.994761233125132,5.51953125,21609.80608634112,10.634843425100925,-333.72355141574695,12.554127058147605,-622.4863753213367
90,2021-03-19,AARTIIND, EQ,1231.0,1275.0,1193.0,1256.75,508829,15119,319581.0,62.81,82.0,56.25,2.0489357469663787,4.475830515217822,6.4296875,79137.43863912515,44.35095779664756,72.69332131801225,75.46668404357395,83.36467645656865
91,2021-03-19,AARTIIND, EQ,1231.0,1275.0,1193.0,1256.75,508829,15119,319581.0,62.81,82.0,56.25,2.0489357469663787,4.475830515217822,6.4296875,79137.43863912515,44.35095779664756,0.0,75.46668404357395,0.0
92,2021-03-22,AARTIIND, EQ,1265.0,1290.0,1240.0,1282.75,151246,9749,68863.0,45.53,50.0,32.25,1.3837458585071118,2.5141297992594076,3.875,39031.22580645161,36.88833654109905,-102.75417183040209,26.66883860992962,-182.97701728741725
93,2021-03-24,AARTIIND, EQ,1290.0,1399.0,1288.0,1318.1,3097098,114076,343774.0,11.1,111.0,82.90000000000009,2.1318564600561416,6.289355891055308,7.9375,390185.5748031496,59.89711717488877,89.9967532561543,59.97057563103779,55.530127351108575
94,2021-03-25,AARTIIND, EQ,1330.0,1360.0,1286.0,1315.6,1124256,45746,138571.0,12.33,74.0,59.59999999999991,-1.094557616296754,4.530252356339304,5.44140625,206611.29648241206,84.03137645742514,-88.85006843581007,36.260083524794794,-65.39006478026909
95,2021-03-30,AARTIIND, EQ,1350.0,1352.0,1321.0,1338.7,265691,15965,111528.0,41.98,31.0,19.700000000000045,-0.8441024874878593,1.471576902965566,2.29296875,115872.0545144804,35.3952914317317,-78.30985853158586,69.66431789739211,47.95027839330615
96,2021-03-31,AARTIIND, EQ,1340.0,1347.0,1310.0,1317.45,195416,11014,66497.0,34.03,37.0,14.450000000000045,-1.7116399104330355,1.0968158184371362,2.74609375,71161.44523470839,13.010051349916827,-62.829821868155086,34.800741484845744,-100.18055628995145
97,2021-04-01,AARTIIND, EQ,1330.0,1390.0,1315.0,1363.8,613919,25055,83946.0,13.67,75.0,41.200000000000045,2.478369262355187,3.020970816835316,5.39453125,113803.9565532223,24.747892768685517,37.47014832350881,21.673393316673703,-60.56895649133517
98,2021-04-05,AARTIIND, EQ,1364.0,1389.0,1325.0,1329.25,405142,18156,160114.0,39.52,64.0,29.25,-2.614256159488434,2.200488997555013,4.609375,87895.21355932203,17.08947697545641,-29.476853112614613,48.44372187793008,55.26067676780294
99,2021-04-06,AARTIIND, EQ,1337.0,1387.0,1328.0,1355.7,542255,21373,165244.0,30.47,59.0,40.299999999999955,1.3793612156081707,2.972634063583385,4.25390625,127472.24977043159,43.7543412283076,31.04757018283193,54.23277865704874,10.674460948657737
100,2021-04-12,AARTIIND, EQ,1411.0,1414.0,1333.0,1347.6,382214,20320,202450.0,52.97,81.0,17.59999999999991,-4.704660136539033,1.3060255268625696,5.7265625,66744.0545702592,5.63613153128374,-90.98667378117682,48.39727740496968,-12.057499026752772
101,2021-04-13,AARTIIND, EQ,1351.0,1390.0,1351.0,1370.3,198109,11551,36445.0,18.4,39.0,19.700000000000045,1.408450704225345,1.4376413923958182,2.806640625,70585.8093249826,20.723668040340236,5.442672955743355,18.095122034177948,-167.46035375477004
102,2021-04-15,AARTIIND, EQ,1380.0,1389.0,1340.0,1369.0,166764,10318,55993.0,33.58,49.0,38.0,-0.8035062089116138,2.7757487216946686,3.52734375,47277.501661129565,70.13723184488022,-49.30105619988074,22.12716761030981,18.22214956356725
103,2021-04-16,AARTIIND, EQ,1365.0,1456.0,1364.0,1425.25,556562,23223,143657.0,25.81,92.0,31.75,4.227328538852831,2.227679354499216,6.3203125,88059.25339925835,10.699029579307474,46.31171644531823,30.236194771302845,26.81894075073662
